position,season,pct,p96,pSzn
W,2024,0.01,-0.07552,-0.016255
W,2024,0.02,-0.05424,-0.008309999999999998
W,2024,0.03,-0.03371294117647059,-0.0009049999999999996
W,2024,0.04,-0.0177035294117647,0.003260000000000001
W,2024,0.05,-0.0016941176470588251,0.007424999999999999
W,2024,0.060000000000000005,0.013565756245510437,0.010740000000000001
W,2024,0.06999999999999999,0.026951785457738037,0.01193
W,2024,0.08,0.04033781466996569,0.01312
W,2024,0.09,0.05297604673090633,0.01638
W,2024,0.09999999999999999,0.06461721592346434,0.0224
W,2024,0.11,0.07625838511602236,0.02842
W,2024,0.12,0.08157280246533127,0.08472000000000006
W,2024,0.13,0.08214215593220339,0.17872999999999994
W,2024,0.14,0.0827115093990755,0.2727400000000001
W,2024,0.15000000000000002,0.08439141149140468,0.301375
W,2024,0.16,0.0865155330339167,0.30386
W,2024,0.17,0.0886396545764287,0.306345
W,2024,0.18000000000000002,0.09113827205266656,0.32521000000000005
W,2024,0.19,0.0936993055178587,0.346805
W,2024,0.2,0.09626033898305085,0.36839999999999995
W,2024,0.21000000000000002,0.09718226754928348,0.4011600000000001
W,2024,0.22,0.09810419611551612,0.43392000000000003
W,2024,0.23,0.09974560508262649,0.46510500000000005
W,2024,0.24000000000000002,0.10570389645500325,0.48684000000000016
W,2024,0.25,0.11166218782737994,0.508575
W,2024,0.26,0.11636700927177002,0.5308499999999999
W,2024,0.27,0.11793815589619346,0.554475
W,2024,0.28,0.11950930252061688,0.5781000000000001
W,2024,0.29000000000000004,0.1209460355029586,0.5982450000000001
W,2024,0.3,0.122203550295858,0.61375
W,2024,0.31,0.1234610650887574,0.629255
W,2024,0.32,0.1241625806451613,0.64012
W,2024,0.33,0.12444709677419355,0.647505
W,2024,0.34,0.1247316129032258,0.6548900000000001
W,2024,0.35000000000000003,0.12768768571811,0.6708000000000001
W,2024,0.36000000000000004,0.13171238120733506,0.6901200000000002
W,2024,0.37,0.13573707669656002,0.70944
W,2024,0.38,0.14010818565552102,0.7324500000000002
W,2024,0.39,0.1445370301927713,0.756075
W,2024,0.4,0.14896587473002162,0.7797000000000001
W,2024,0.41000000000000003,0.15506781857451404,0.7904800000000001
W,2024,0.42000000000000004,0.16116976241900655,0.8012600000000001
W,2024,0.43,0.16671060989643266,0.8167649999999999
W,2024,0.44,0.16888487917146144,0.86062
W,2024,0.45,0.17105914844649023,0.9044749999999999
W,2024,0.46,0.1731578618567185,0.93823
W,2024,0.47000000000000003,0.17506768560494554,0.946735
W,2024,0.48000000000000004,0.1769775093531726,0.9552400000000001
W,2024,0.49,0.1784024140669314,0.9611799999999999
W,2024,0.5,0.17918076006806583,0.9637
W,2024,0.51,0.17995910606920024,0.96622
W,2024,0.52,0.18059115701762002,0.9913799999999999
W,2024,0.53,0.1811134866765038,1.0335200000000002
W,2024,0.54,0.18163581633538758,1.0756600000000003
W,2024,0.55,0.18416540600516895,1.114875
W,2024,0.56,0.18749789967930938,1.1529200000000002
W,2024,0.5700000000000001,0.19083039335344984,1.1909650000000003
W,2024,0.5800000000000001,0.19198187561635457,1.2168
W,2024,0.59,0.1927698559773867,1.2406
W,2024,0.6,0.19355783633841883,1.2644
W,2024,0.61,0.1960002224859516,1.3009399999999998
W,2024,0.62,0.1984426086334844,1.33748
W,2024,0.63,0.20117063502447605,1.3784850000000002
W,2024,0.64,0.205612502876221,1.4462800000000005
W,2024,0.65,0.2100543707279659,1.514075
W,2024,0.66,0.21464791380217713,1.5729000000000002
W,2024,0.67,0.21962064493255412,1.6093000000000004
W,2024,0.68,0.22459337606293106,1.6457000000000002
W,2024,0.6900000000000001,0.2290272880392663,1.7357849999999995
W,2024,0.7000000000000001,0.23274277447687935,1.89745
W,2024,0.7100000000000001,0.23645826091449243,2.0591150000000025
W,2024,0.72,0.23813510396914672,2.14574
W,2024,0.73,0.23828296448658204,2.176085
W,2024,0.74,0.23843082500401735,2.20643
W,2024,0.75,0.23941402645057716,2.26885
W,2024,0.76,0.2407313642687868,2.3441
W,2024,0.77,0.24204870208699641,2.4193499999999997
W,2024,0.78,0.24306536582464802,2.56321
W,2024,0.79,0.24403191721553996,2.718505000000001
W,2024,0.8,0.24499846860643187,2.8738
W,2024,0.81,0.2469137395765129,2.88556
W,2024,0.8200000000000001,0.2488290105465939,2.8973199999999997
W,2024,0.8300000000000001,0.2507802852195459,2.919769999999999
W,2024,0.8400000000000001,0.25294758210972373,3.0063600000000013
W,2024,0.85,0.2551148789999015,3.0929499999999996
W,2024,0.86,0.25870953009878295,3.1781399999999995
W,2024,0.87,0.26587256671942366,3.25983
W,2024,0.88,0.2730356033400644,3.3415200000000005
W,2024,0.89,0.28094435597485606,3.4839300000000017
W,2024,0.9,0.2898473966285155,3.7073
W,2024,0.91,0.29875043728217504,3.9306700000000006
W,2024,0.92,0.3043481981525037,4.03316
W,2024,0.93,0.30746699918533427,4.04499
W,2024,0.9400000000000001,0.3105858002181648,4.05682
W,2024,0.9500000000000001,0.3231985737615678,4.07025
W,2024,0.9600000000000001,0.3396089363092002,4.084320000000001
W,2024,0.97,0.3560192988568316,4.09839
W,2024,0.98,0.3626302155576382,4.4957999999999965
W,2024,0.99,0.36760789128397375,4.957099999999999
W,2024,1.0,0.37258556701030926,5.4184
ST,2024,0.01,-0.2654527659574468,-0.126015
ST,2024,0.02,-0.17550127659574466,-0.07802999999999999
ST,2024,0.03,-0.09621882352941176,-0.03554
ST,2024,0.04,-0.08095058823529411,-0.026019999999999998
ST,2024,0.05,-0.06568235294117646,-0.0165
ST,2024,0.060000000000000005,-0.05097882352941173,-0.009009999999999995
ST,2024,0.06999999999999999,-0.03768705882352942,-0.006595000000000001
ST,2024,0.08,-0.024395294117647043,-0.004179999999999998
ST,2024,0.09,-0.013008,0.00239
ST,2024,0.09999999999999999,-0.004159999999999995,0.014500000000000013
ST,2024,0.11,0.004688000000000008,0.026610000000000023
ST,2024,0.12,0.016449376344086032,0.03468000000000002
ST,2024,0.13,0.03039578494623656,0.039720000000000005
ST,2024,0.14,0.044342193548387115,0.04476000000000001
ST,2024,0.15000000000000002,0.0559509084167594,0.04745
ST,2024,0.16,0.06662454579162035,0.0492
ST,2024,0.17,0.0772981831664813,0.050949999999999995
ST,2024,0.18000000000000002,0.08511722402949473,0.05237000000000001
ST,2024,0.19,0.0924604988072002,0.053735000000000005
ST,2024,0.2,0.09980377358490568,0.05510000000000001
ST,2024,0.21000000000000002,0.10583628516551805,0.07949500000000011
ST,2024,0.22,0.11186879674613037,0.10389000000000001
ST,2024,0.23,0.1178413794966458,0.12593000000000001
ST,2024,0.24000000000000002,0.12345438926657964,0.13384000000000004
ST,2024,0.25,0.12906739903651343,0.14175
ST,2024,0.26,0.1340318796992481,0.15408999999999998
ST,2024,0.27,0.13737503759398495,0.17750500000000008
ST,2024,0.28,0.1407181954887218,0.20092000000000004
ST,2024,0.29000000000000004,0.14449117096018738,0.2432350000000004
ST,2024,0.3,0.14883723653395786,0.31074999999999997
ST,2024,0.31,0.15318330210772835,0.3782649999999999
ST,2024,0.32,0.15914529274004688,0.4363800000000001
ST,2024,0.33,0.16631922716627637,0.487445
ST,2024,0.34,0.17349316159250586,0.5385099999999999
ST,2024,0.35000000000000003,0.1756259564164649,0.555275
ST,2024,0.36000000000000004,0.17574229539951575,0.55832
ST,2024,0.37,0.1758586343825666,0.5613650000000001
ST,2024,0.38,0.17712272447772962,0.5889200000000001
ST,2024,0.39,0.17857810642491131,0.6205600000000001
ST,2024,0.4,0.18003348837209301,0.6522
ST,2024,0.41000000000000003,0.18069706155950752,0.7113499999999999
ST,2024,0.42000000000000004,0.18136063474692204,0.7705000000000004
ST,2024,0.43,0.1819942557304612,0.8233949999999999
ST,2024,0.44,0.18244816349074844,0.83876
ST,2024,0.45,0.18290207125103564,0.854125
ST,2024,0.46,0.1838692723614414,0.86701
ST,2024,0.47000000000000003,0.1861197068471435,0.8736949999999999
ST,2024,0.48000000000000004,0.1883701413328456,0.8803799999999999
ST,2024,0.49,0.1909977464136896,0.9176649999999996
ST,2024,0.5,0.19412824562138958,0.9957499999999999
ST,2024,0.51,0.1972587448290896,1.0738350000000003
ST,2024,0.52,0.19905923713670834,1.1148799999999999
ST,2024,0.53,0.19986222426926617,1.128145
ST,2024,0.54,0.20066521140182403,1.14141
ST,2024,0.55,0.20220559697291418,1.1638
ST,2024,0.56,0.20404094191941727,1.18984
ST,2024,0.5700000000000001,0.20587628686592035,1.2158800000000003
ST,2024,0.5800000000000001,0.20820523189398096,1.2596500000000006
ST,2024,0.59,0.21061644360230106,1.3063749999999998
ST,2024,0.6,0.21302765531062123,1.3531
ST,2024,0.61,0.21326621383736635,1.4101149999999996
ST,2024,0.62,0.21350477236411147,1.4671299999999998
ST,2024,0.63,0.21393166311071543,1.51626
ST,2024,0.64,0.2154885471764724,1.51808
ST,2024,0.65,0.21704543124222933,1.5199
ST,2024,0.66,0.2195391192094591,1.5267100000000002
ST,2024,0.67,0.22437481693037076,1.5459950000000002
ST,2024,0.68,0.22921051465128237,1.56528
ST,2024,0.6900000000000001,0.23225939815607566,1.5945699999999998
ST,2024,0.7000000000000001,0.23292586270604457,1.6372
ST,2024,0.7100000000000001,0.23359232725601348,1.6798300000000006
ST,2024,0.72,0.23948455662725854,1.7792999999999997
ST,2024,0.73,0.24929610961446086,1.9214000000000002
ST,2024,0.74,0.25910766260166307,2.0634999999999994
ST,2024,0.75,0.26306304077318027,2.118525
ST,2024,0.76,0.26467594901842345,2.13872
ST,2024,0.77,0.2662888572636665,2.158915
ST,2024,0.78,0.26780149755360916,2.18058
ST,2024,0.79,0.26929742651766836,2.20249
ST,2024,0.8,0.27079335548172756,2.2244
ST,2024,0.81,0.28133076540047236,2.433700000000001
ST,2024,0.8200000000000001,0.29186817531921705,2.643
ST,2024,0.8300000000000001,0.30167305193837207,2.823685
ST,2024,0.8400000000000001,0.30708272875998915,2.83268
ST,2024,0.85,0.31249240558160596,2.8416749999999995
ST,2024,0.86,0.3182564808272366,2.883739999999999
ST,2024,0.87,0.32490655213290176,3.0084799999999996
ST,2024,0.88,0.33155662343856684,3.13322
ST,2024,0.89,0.33739534943091165,3.2913500000000013
ST,2024,0.9,0.3421522816721625,3.4939999999999998
ST,2024,0.91,0.34690921391341345,3.696650000000001
ST,2024,0.92,0.3653341568911831,3.8072600000000003
ST,2024,0.93,0.39401010792134145,3.848840000000001
ST,2024,0.9400000000000001,0.4226860589514992,3.89042
ST,2024,0.9500000000000001,0.43403939086294413,4.0346
ST,2024,0.9600000000000001,0.43846367512690365,4.219820000000005
ST,2024,0.97,0.4428879593908629,4.405039999999998
ST,2024,0.98,0.49323923537803094,4.509499999999999
ST,2024,0.99,0.5512450099857344,4.6005
ST,2024,1.0,0.609250784593438,4.6915000000000004
DM,2024,0.01,-0.1186624,-0.19861099999999998
DM,2024,0.02,-0.11252480000000001,-0.173222
DM,2024,0.03,-0.1063872,-0.147833
DM,2024,0.04,-0.1002496,-0.12244400000000001
DM,2024,0.05,-0.09427973708920187,-0.09866000000000001
DM,2024,0.060000000000000005,-0.08884663286384975,-0.08001199999999999
DM,2024,0.06999999999999999,-0.08341352863849766,-0.06136400000000002
DM,2024,0.08,-0.07798042441314554,-0.04271600000000001
DM,2024,0.09,-0.07254732018779343,-0.024068000000000013
DM,2024,0.09999999999999999,-0.0627312676056338,-0.01287
DM,2024,0.11,-0.04809397183098592,-0.009866999999999999
DM,2024,0.12,-0.03345667605633803,-0.0068639999999999994
DM,2024,0.13,-0.018819380281690144,-0.0038610000000000003
DM,2024,0.14,-0.004182084507042227,-0.0008579999999999944
DM,2024,0.15000000000000002,0.0025987330316742147,0.0034200000000000077
DM,2024,0.16,0.006236959276018098,0.008207999999999997
DM,2024,0.17,0.009875185520361998,0.012996000000000006
DM,2024,0.18000000000000002,0.013513411764705906,0.017784000000000022
DM,2024,0.19,0.017151638009049782,0.022572000000000002
DM,2024,0.2,0.021185432514814754,0.03304000000000001
DM,2024,0.21000000000000002,0.025239005433650794,0.04379200000000005
DM,2024,0.22,0.029292578352486803,0.05454400000000001
DM,2024,0.23,0.03334615127132283,0.065296
DM,2024,0.24000000000000002,0.036949285970455145,0.08061200000000017
DM,2024,0.25,0.038638058235846644,0.11532500000000001
DM,2024,0.26,0.040326830501238156,0.150038
DM,2024,0.27,0.04201560276662966,0.18475100000000003
DM,2024,0.28,0.04370437503202118,0.21946400000000016
DM,2024,0.29000000000000004,0.04488331504257332,0.2596670000000002
DM,2024,0.3,0.04538247871333964,0.30718999999999996
DM,2024,0.31,0.04588164238410596,0.35471299999999995
DM,2024,0.32,0.046380806054872284,0.40223599999999987
DM,2024,0.33,0.046879969725638605,0.449759
DM,2024,0.34,0.04852835752739717,0.502098
DM,2024,0.35000000000000003,0.050751357394651836,0.5568449999999998
DM,2024,0.36000000000000004,0.052974357261906545,0.6115920000000006
DM,2024,0.37,0.05519735712916119,0.6663389999999999
DM,2024,0.38,0.05742035699641587,0.7210860000000001
DM,2024,0.39,0.061372917360830996,0.726908
DM,2024,0.4,0.06550753672494725,0.72758
DM,2024,0.41000000000000003,0.06964215608906346,0.728252
DM,2024,0.42000000000000004,0.07377677545317975,0.728924
DM,2024,0.43,0.07742374349152302,0.729767
DM,2024,0.44,0.07814480357522878,0.7316360000000001
DM,2024,0.45,0.07886586365893454,0.733505
DM,2024,0.46,0.07958692374264029,0.735374
DM,2024,0.47000000000000003,0.08030798382634603,0.737243
DM,2024,0.48000000000000004,0.08190427466272246,0.7529760000000003
DM,2024,0.49,0.08492281547218859,0.7912379999999998
DM,2024,0.5,0.08794135628165478,0.8294999999999999
DM,2024,0.51,0.09095989709112097,0.8677620000000001
DM,2024,0.52,0.09397843790058713,0.9060239999999999
DM,2024,0.53,0.09521515606105448,0.941088
DM,2024,0.54,0.09535536797598408,0.9741839999999999
DM,2024,0.55,0.0954955798909137,1.00728
DM,2024,0.56,0.0956357918058433,1.0403760000000002
DM,2024,0.5700000000000001,0.09577600372077291,1.073472
DM,2024,0.5800000000000001,0.09645653604834617,1.095426
DM,2024,0.59,0.0972271217780267,1.1155229999999998
DM,2024,0.6,0.09799770750770724,1.1356199999999999
DM,2024,0.61,0.09876829323738777,1.1557169999999999
DM,2024,0.62,0.0994980439273023,1.174278
DM,2024,0.63,0.09983986173943984,1.178247
DM,2024,0.64,0.10018167955157738,1.182216
DM,2024,0.65,0.10052349736371492,1.186185
DM,2024,0.66,0.10086531517585247,1.1901540000000002
DM,2024,0.67,0.1014234535143134,1.19378
DM,2024,0.68,0.10241423290542113,1.19672
DM,2024,0.6900000000000001,0.10340501229652886,1.1996600000000002
DM,2024,0.7000000000000001,0.1043957916876366,1.2026000000000001
DM,2024,0.7100000000000001,0.10538657107874436,1.20554
DM,2024,0.72,0.11012658391965563,1.231064
DM,2024,0.73,0.11767852184791965,1.2735260000000002
DM,2024,0.74,0.1252304597761836,1.315988
DM,2024,0.75,0.1327823977044476,1.35845
DM,2024,0.76,0.14033433563271164,1.4009120000000002
DM,2024,0.77,0.14221224387577638,1.4264760000000003
DM,2024,0.78,0.142755086310559,1.448064
DM,2024,0.79,0.1432979287453416,1.469652
DM,2024,0.8,0.14384077118012423,1.4912400000000001
DM,2024,0.81,0.14437721859346825,1.5126160000000002
DM,2024,0.8200000000000001,0.1447857655780405,1.5297519999999998
DM,2024,0.8300000000000001,0.1451943125626127,1.5468879999999998
DM,2024,0.8400000000000001,0.14560285954718494,1.564024
DM,2024,0.85,0.14601140653175715,1.5811599999999997
DM,2024,0.86,0.1469496248506571,1.5986379999999996
DM,2024,0.87,0.14921202150537632,1.6169709999999997
DM,2024,0.88,0.15147441816009558,1.6353039999999999
DM,2024,0.89,0.15373681481481483,1.653637
DM,2024,0.9,0.15599921146953408,1.6719700000000002
DM,2024,0.91,0.1587086465337132,1.7493399999999997
DM,2024,0.92,0.1618244801519468,1.8803800000000002
DM,2024,0.93,0.16494031377018045,2.0114200000000007
DM,2024,0.9400000000000001,0.168056147388414,2.142459999999999
DM,2024,0.9500000000000001,0.17117198100664766,2.273499999999999
DM,2024,0.9600000000000001,0.17196280032714906,2.448876000000003
DM,2024,0.97,0.17202705267960913,2.6381070000000006
DM,2024,0.98,0.1720913050320692,2.8273379999999984
DM,2024,0.99,0.17215555738452928,3.016568999999999
DM,2024,1.0,0.17221980973698936,3.2058
FB,2024,0.01,-0.07585104927079228,-0.119886
FB,2024,0.02,-0.0682044241229799,-0.052772
FB,2024,0.03,-0.04076683728813561,-0.023164000000000008
FB,2024,0.04,-0.009162732203389827,-0.0014519999999999976
FB,2024,0.05,0.0020912752293577976,0.00655
FB,2024,0.060000000000000005,0.0024918972477064216,0.007240000000000001
FB,2024,0.06999999999999999,0.004972440503393468,0.008743999999999998
FB,2024,0.08,0.009721988745267897,0.011136000000000002
FB,2024,0.09,0.013933045848822797,0.013583999999999997
FB,2024,0.09999999999999999,0.016913266064790232,0.01616
FB,2024,0.11,0.020466400718778074,0.01931199999999999
FB,2024,0.12,0.027838964959568727,0.026303999999999994
FB,2024,0.13,0.035211529200359394,0.03329600000000001
FB,2024,0.14,0.04579097022171063,0.0347
FB,2024,0.15000000000000002,0.056516178369451,0.03585000000000001
FB,2024,0.16,0.05949036747875244,0.036244
FB,2024,0.17,0.06031149574404311,0.036427999999999995
FB,2024,0.18000000000000002,0.06100404933516842,0.03652799999999999
FB,2024,0.19,0.06161394777861598,0.036573999999999995
FB,2024,0.2,0.06355017192155973,0.040300000000000016
FB,2024,0.21000000000000002,0.06721061947384853,0.048810000000000034
FB,2024,0.22,0.07021661668518167,0.06359599999999994
FB,2024,0.23,0.0713683379304739,0.096164
FB,2024,0.24000000000000002,0.07281192944870257,0.126304
FB,2024,0.25,0.07732015883276386,0.13095
FB,2024,0.26,0.08182838821682518,0.13559600000000002
FB,2024,0.27,0.08531983673469387,0.14456800000000003
FB,2024,0.28,0.08871444897959183,0.153952
FB,2024,0.29000000000000004,0.09354716279069769,0.18210400000000013
FB,2024,0.3,0.09888744186046511,0.21687999999999996
FB,2024,0.31,0.10149987493358402,0.248952
FB,2024,0.32,0.10201396493235787,0.2789440000000001
FB,2024,0.33,0.10266919206628171,0.29927000000000004
FB,2024,0.34,0.10354396585488326,0.30456
FB,2024,0.35000000000000003,0.10438491428571428,0.31589999999999985
FB,2024,0.36000000000000004,0.10510409142857144,0.34902000000000044
FB,2024,0.37,0.10587215999999999,0.38233
FB,2024,0.38,0.10771584000000001,0.41982
FB,2024,0.39,0.10955952000000001,0.45731000000000005
FB,2024,0.4,0.11119342618384404,0.46564
FB,2024,0.41000000000000003,0.11279586629526464,0.469596
FB,2024,0.42000000000000004,0.11342662043090218,0.47582400000000014
FB,2024,0.43,0.11363226195213462,0.4830460000000001
FB,2024,0.44,0.11400800902471542,0.48666800000000005
FB,2024,0.45,0.1145396861860322,0.48699
FB,2024,0.46,0.11496843721196658,0.49416
FB,2024,0.47000000000000003,0.1152042017340589,0.5141699999999998
FB,2024,0.48000000000000004,0.11540656163518623,0.5367640000000004
FB,2024,0.49,0.11545024958672967,0.5716319999999999
FB,2024,0.5,0.11549393753827311,0.6065
FB,2024,0.51,0.11733831247756404,0.6407240000000001
FB,2024,0.52,0.11918268741685498,0.6749480000000002
FB,2024,0.53,0.12016718461408117,0.7550000000000006
FB,2024,0.54,0.12097065491824113,0.8447000000000007
FB,2024,0.55,0.12161878219761764,0.89249
FB,2024,0.56,0.12218405986377633,0.9179280000000001
FB,2024,0.5700000000000001,0.1230691717704179,0.9359080000000001
FB,2024,0.5800000000000001,0.12430319375758629,0.9457520000000001
FB,2024,0.59,0.12579732849152955,0.959278
FB,2024,0.6,0.1278860066466726,0.9812199999999999
FB,2024,0.61,0.12970938646974542,1.00033
FB,2024,0.62,0.1297641107456833,1.0005600000000001
FB,2024,0.63,0.12981883502162123,1.00079
FB,2024,0.64,0.13276556423978747,1.003924
FB,2024,0.65,0.13584374822805503,1.00719
FB,2024,0.66,0.13931535526652744,1.0151720000000002
FB,2024,0.67,0.14289624648561228,1.024464
FB,2024,0.68,0.14619985885841366,1.03132
FB,2024,0.6900000000000001,0.14932522054431852,1.03661
FB,2024,0.7000000000000001,0.1511337929074655,1.0858599999999992
FB,2024,0.7100000000000001,0.1512305391510272,1.1922580000000027
FB,2024,0.72,0.15169427216303846,1.3134399999999993
FB,2024,0.73,0.15319780101899028,1.4765099999999993
FB,2024,0.74,0.15548451104358474,1.627368
FB,2024,0.75,0.16599462333892695,1.65
FB,2024,0.76,0.17650473563426916,1.672632
FB,2024,0.77,0.18104141607144195,1.69266
FB,2024,0.78,0.18500919823640813,1.7124400000000002
FB,2024,0.79,0.18634378430297188,1.7309620000000001
FB,2024,0.8,0.18674900704068775,1.7490400000000002
FB,2024,0.81,0.18897883840447266,1.7807420000000003
FB,2024,0.8200000000000001,0.19261221486523367,1.8229239999999998
FB,2024,0.8300000000000001,0.19677735318125825,1.8694799999999998
FB,2024,0.8400000000000001,0.20176967660547063,1.9228400000000008
FB,2024,0.85,0.20752900736907762,1.9677499999999999
FB,2024,0.86,0.2160495645545058,1.98224
FB,2024,0.87,0.224678131015696,2.0018440000000006
FB,2024,0.88,0.2356829015436502,2.133955999999999
FB,2024,0.89,0.24668767207160458,2.2660679999999993
FB,2024,0.9,0.25128027831465016,2.32878
FB,2024,0.91,0.2549110599149594,2.381082
FB,2024,0.92,0.26238249022892235,2.4837200000000004
FB,2024,0.93,0.2715342043551089,2.6083800000000004
FB,2024,0.9400000000000001,0.28035941587301577,2.6924319999999997
FB,2024,0.9500000000000001,0.28888533333333327,2.73926
FB,2024,0.9600000000000001,0.2955236571428572,2.816376000000003
FB,2024,0.97,0.29862274285714285,2.950281999999999
FB,2024,0.98,0.32268084395604346,3.1157319999999986
FB,2024,0.99,0.44629426813186784,3.431015999999999
FB,2024,1.0,0.5699076923076922,3.7462999999999997
