position,season,pct,p96,pSzn
CB,2024,0.01,-0.10230431490612243,-0.016074930600000002
CB,2024,0.02,-0.07432291552653061,-0.0132571032
CB,2024,0.03,-0.04634151614693878,-0.0104392758
CB,2024,0.04,-0.022519261518367355,-0.005239999999999999
CB,2024,0.05,-0.0007765792653061238,0.00115
CB,2024,0.060000000000000005,0.02096610298775512,0.007540000000000006
CB,2024,0.06999999999999999,0.036894653163010833,0.012429999999999998
CB,2024,0.08,0.041194939182655606,0.01432
CB,2024,0.09,0.04549522520230037,0.01621
CB,2024,0.09999999999999999,0.04979551122194514,0.0181
CB,2024,0.11,0.05603048914027779,0.03651999999999999
CB,2024,0.12,0.06226546705861045,0.05493999999999998
CB,2024,0.13,0.06850044497694312,0.07336000000000002
CB,2024,0.14,0.07106059893823807,0.08992000000000001
CB,2024,0.15000000000000002,0.07178334092101418,0.10555000000000005
CB,2024,0.16,0.07250608290379028,0.12117999999999998
CB,2024,0.17,0.07404484795841673,0.13637000000000002
CB,2024,0.18000000000000002,0.07721565915674385,0.15068000000000006
CB,2024,0.19,0.08038647035507095,0.16499000000000003
CB,2024,0.2,0.08355728155339806,0.17930000000000001
CB,2024,0.21000000000000002,0.08764065525819238,0.18116000000000002
CB,2024,0.22,0.09172402896298666,0.18302000000000002
CB,2024,0.23,0.09580740266778097,0.18488
CB,2024,0.24000000000000002,0.09870997427679808,0.23160000000000025
CB,2024,0.25,0.10102214483792657,0.30075
CB,2024,0.26,0.10333431539905506,0.3699000000000002
CB,2024,0.27,0.10523343209746601,0.42953000000000024
CB,2024,0.28,0.10630644107044182,0.4701200000000001
CB,2024,0.29000000000000004,0.10737945004341765,0.5107100000000002
CB,2024,0.3,0.10845245901639346,0.5513
CB,2024,0.31,0.10981333260715649,0.6341600000000002
CB,2024,0.32,0.1111742061979195,0.7170199999999999
CB,2024,0.33,0.11253507978868253,0.7998800000000001
CB,2024,0.34,0.11358854717149881,0.82996
CB,2024,0.35000000000000003,0.11448831145034172,0.83365
CB,2024,0.36000000000000004,0.11538807572918462,0.83734
CB,2024,0.37,0.11608863891869385,0.84946
CB,2024,0.38,0.11639079992953574,0.87844
CB,2024,0.39,0.11669296094037764,0.9074200000000001
CB,2024,0.4,0.11699512195121953,0.9364
CB,2024,0.41000000000000003,0.1178873249156929,0.9743199999999999
CB,2024,0.42000000000000004,0.11877952788016628,1.0122400000000005
CB,2024,0.43,0.11967173084463964,1.05016
CB,2024,0.44,0.1206236770626074,1.09338097816
CB,2024,0.45,0.12160549490732236,1.1392524454
CB,2024,0.46,0.12258731275203733,1.18512391264
CB,2024,0.47000000000000003,0.12346428235315408,1.2215944017199998
CB,2024,0.48000000000000004,0.12413155546707448,1.2392629344800001
CB,2024,0.49,0.12479882858099486,1.2569314672399998
CB,2024,0.5,0.12546610169491526,1.2746
CB,2024,0.51,0.12781284836764875,1.3437500000000002
CB,2024,0.52,0.13015959504038221,1.4129000000000005
CB,2024,0.53,0.13250634171311568,1.48205
CB,2024,0.54,0.1340315282209264,1.5630000000000008
CB,2024,0.55,0.13514593464627572,1.64985
CB,2024,0.56,0.13626034107162505,1.7367000000000001
CB,2024,0.5700000000000001,0.13703219041795048,1.79915
CB,2024,0.5800000000000001,0.1371189256062281,1.8128
CB,2024,0.59,0.13720566079450572,1.82645
CB,2024,0.6,0.13729239598278334,1.8400999999999998
CB,2024,0.61,0.13858467718794834,1.9006100000000001
CB,2024,0.62,0.13987695839311334,1.9611200000000004
CB,2024,0.63,0.14116923959827832,2.02163
CB,2024,0.64,0.141617753866846,2.0513000000000003
CB,2024,0.65,0.141644384667115,2.06555
CB,2024,0.66,0.141671015467384,2.0798
CB,2024,0.67,0.14214481600012788,2.09973
CB,2024,0.68,0.14351295599782155,2.1310200000000004
CB,2024,0.6900000000000001,0.14488109599551519,2.16231
CB,2024,0.7000000000000001,0.14624923599320883,2.1936
CB,2024,0.7100000000000001,0.15087863785711675,2.19393
CB,2024,0.72,0.1555080397210245,2.19426
CB,2024,0.73,0.16013744158493237,2.1945900000000003
CB,2024,0.74,0.16191763908594703,2.22214
CB,2024,0.75,0.16227323440551505,2.2633
CB,2024,0.76,0.16262882972508305,2.30446
CB,2024,0.77,0.16428780725557385,2.33916
CB,2024,0.78,0.16855354920791019,2.3609400000000003
CB,2024,0.79,0.17281929116024652,2.3827200000000004
CB,2024,0.8,0.1770850331125828,2.4045
CB,2024,0.81,0.18025504112058185,2.4234
CB,2024,0.8200000000000001,0.18342504912858085,2.4423
CB,2024,0.8300000000000001,0.1865950571365799,2.4612000000000003
CB,2024,0.8400000000000001,0.19094616991045812,2.483660000000001
CB,2024,0.85,0.1958878350672757,2.5079000000000002
CB,2024,0.86,0.2008295002240934,2.5321400000000005
CB,2024,0.87,0.20417335531584155,2.5652100000000004
CB,2024,0.88,0.20432159027745067,2.6159399999999997
CB,2024,0.89,0.20446982523905977,2.66667
CB,2024,0.9,0.2046180602006689,2.7174
CB,2024,0.91,0.21261446032228642,2.7378
CB,2024,0.92,0.22061086044390396,2.7582
CB,2024,0.93,0.2286072605655215,2.7786000000000004
CB,2024,0.9400000000000001,0.24563532467532462,2.80574
CB,2024,0.9500000000000001,0.2671792207792208,2.83625
CB,2024,0.9600000000000001,0.2887231168831172,2.8667600000000006
CB,2024,0.97,0.3074680519480519,2.89743
CB,2024,0.98,0.32061506493506486,2.92842
CB,2024,0.99,0.3337620779220779,2.95941
CB,2024,1.0,0.3469090909090909,2.9904
CM,2024,0.01,-0.0810972820288,-0.16156745031699998
CM,2024,0.02,-0.04617170691474286,-0.11163490063399999
CM,2024,0.03,-0.011246131800685726,-0.06170235095100001
CM,2024,0.04,0.02367944331337143,-0.011769801267999994
CM,2024,0.05,0.03724573881518329,0.008644653925000002
CM,2024,0.060000000000000005,0.03942041852379768,0.013316125390000006
CM,2024,0.06999999999999999,0.04159509823241206,0.017987596854999996
CM,2024,0.08,0.04376977794102645,0.022659068320000003
CM,2024,0.09,0.04550714133643745,0.026860172467999998
CM,2024,0.09999999999999999,0.04624492458738356,0.029986151320000005
CM,2024,0.11,0.046982707838329675,0.033112130172
CM,2024,0.12,0.047720491089275785,0.036238109024
CM,2024,0.13,0.0484582743402219,0.039364087876
CM,2024,0.14,0.050192760175125674,0.04427400000000001
CM,2024,0.15000000000000002,0.05197255067293661,0.04926500000000002
CM,2024,0.16,0.053752341170747536,0.054256000000000006
CM,2024,0.17,0.05553213166855847,0.05924700000000001
CM,2024,0.18000000000000002,0.057012958689717945,0.06411200000000003
CM,2024,0.19,0.05830159490445861,0.06889600000000001
CM,2024,0.2,0.05959023111919928,0.07368000000000002
CM,2024,0.21000000000000002,0.060878867333939955,0.07846400000000003
CM,2024,0.22,0.06245839850131135,0.1000059999999999
CM,2024,0.23,0.06486213203446985,0.16902900000000004
CM,2024,0.24000000000000002,0.06726586556762834,0.2380520000000004
CM,2024,0.25,0.06966959910078682,0.307075
CM,2024,0.26,0.07207333263394532,0.3760980000000001
CM,2024,0.27,0.07606305882352943,0.38249900000000003
CM,2024,0.28,0.08020383193277311,0.382936
CM,2024,0.29000000000000004,0.08434460504201682,0.383373
CM,2024,0.3,0.08848537815126048,0.38381000000000004
CM,2024,0.31,0.09048102992659514,0.38693800000000006
CM,2024,0.32,0.09082658836815358,0.39213600000000004
CM,2024,0.33,0.09117214680971203,0.3973340000000001
CM,2024,0.34,0.09151770525127047,0.40253200000000006
CM,2024,0.35000000000000003,0.091815350562481,0.40807
CM,2024,0.36000000000000004,0.09194050860443904,0.4148320000000001
CM,2024,0.37,0.09206566664639708,0.421594
CM,2024,0.38,0.09219082468835511,0.42835600000000007
CM,2024,0.39,0.09231598273031316,0.43511800000000006
CM,2024,0.4,0.09513201156737999,0.4378000000000001
CM,2024,0.41000000000000003,0.09835167102371312,0.43987000000000004
CM,2024,0.42000000000000004,0.1015713304800463,0.44194000000000006
CM,2024,0.43,0.10479098993637942,0.44401
CM,2024,0.44,0.107788058052107,0.449656
CM,2024,0.45,0.11058108410561286,0.45858
CM,2024,0.46,0.11337411015911873,0.46750400000000003
CM,2024,0.47000000000000003,0.11616713621262457,0.47642799999999996
CM,2024,0.48000000000000004,0.11869088313913087,0.48467200000000005
CM,2024,0.49,0.11993555421238909,0.489686
CM,2024,0.5,0.12118022528564733,0.49470000000000003
CM,2024,0.51,0.12242489635890556,0.49971400000000005
CM,2024,0.52,0.12366956743216381,0.5047280000000001
CM,2024,0.53,0.1247397526709445,0.5101030000000001
CM,2024,0.54,0.1257732040498352,0.5155540000000001
CM,2024,0.55,0.12680665542872588,0.521005
CM,2024,0.56,0.12784010680761657,0.526456
CM,2024,0.5700000000000001,0.12991199489484448,0.535108
CM,2024,0.5800000000000001,0.1331167230275311,0.5472520000000001
CM,2024,0.59,0.1363214511602177,0.559396
CM,2024,0.6,0.13952617929290434,0.5715399999999999
CM,2024,0.61,0.1423759848669804,0.5983959999999997
CM,2024,0.62,0.14285964005031918,0.7233319999999999
CM,2024,0.63,0.14334329523365794,0.8482680000000001
CM,2024,0.64,0.1438269504169967,0.9732040000000004
CM,2024,0.65,0.14431060560033546,1.0981400000000006
CM,2024,0.66,0.14640240399382679,1.134876
CM,2024,0.67,0.1489409088345827,1.1471120000000001
CM,2024,0.68,0.1514794136753386,1.159348
CM,2024,0.6900000000000001,0.15401791851609448,1.171584
CM,2024,0.7000000000000001,0.1560582044850867,1.2039299999999995
CM,2024,0.7100000000000001,0.15745080592078617,1.2624190000000015
CM,2024,0.72,0.15884340735648556,1.3209079999999997
CM,2024,0.73,0.16023600879218497,1.3793969999999998
CM,2024,0.74,0.1617458146737951,1.4412839999999998
CM,2024,0.75,0.1644862672374677,1.53885
CM,2024,0.76,0.1672267198011403,1.636416
CM,2024,0.77,0.16996717236481287,1.7339820000000004
CM,2024,0.78,0.1727076249284855,1.8315480000000006
CM,2024,0.79,0.173661629999677,1.9048040000000004
CM,2024,0.8,0.17398512419116935,1.9694800000000006
CM,2024,0.81,0.17430861838266168,2.0341560000000007
CM,2024,0.8200000000000001,0.174632112574154,2.098832
CM,2024,0.8300000000000001,0.17570084000117928,2.15359
CM,2024,0.8400000000000001,0.17792881912792244,2.1929200000000004
CM,2024,0.85,0.18015679825466552,2.23225
CM,2024,0.86,0.18238477738140865,2.27158
CM,2024,0.87,0.1847326008931449,2.3101390000000004
CM,2024,0.88,0.18971700087472948,2.331736
CM,2024,0.89,0.19470140085631416,2.3533329999999997
CM,2024,0.9,0.1996858008378988,2.37493
CM,2024,0.91,0.20467020081948348,2.396527
CM,2024,0.92,0.20968918804597705,2.413468
CM,2024,0.93,0.21472330719211827,2.428372
CM,2024,0.9400000000000001,0.2197574263382594,2.4432759999999996
CM,2024,0.9500000000000001,0.2247915454844006,2.4581799999999996
CM,2024,0.9600000000000001,0.24340126476190582,2.470892
CM,2024,0.97,0.2874652342857141,2.479494
CM,2024,0.98,0.33152920380952366,2.488096
CM,2024,0.99,0.3755931733333333,2.496698
CM,2024,1.0,0.4196571428571429,2.5053
AM,2024,0.01,0.07476403645083932,0.145262
AM,2024,0.02,0.07758140623501199,0.15562399999999998
AM,2024,0.03,0.08039877601918465,0.165986
AM,2024,0.04,0.08321614580335732,0.176348
AM,2024,0.05,0.08603351558752997,0.18671000000000001
AM,2024,0.060000000000000005,0.08885088537170263,0.19707200000000002
AM,2024,0.06999999999999999,0.09166825515587529,0.207434
AM,2024,0.08,0.09448562494004796,0.217796
AM,2024,0.09,0.09730299472422063,0.22815800000000003
AM,2024,0.09999999999999999,0.10012036450839329,0.23852
AM,2024,0.11,0.10293773429256595,0.248882
AM,2024,0.12,0.1057551040767386,0.25924400000000003
AM,2024,0.13,0.10857247386091128,0.269606
AM,2024,0.14,0.11138984364508395,0.279968
AM,2024,0.15000000000000002,0.1142072134292566,0.29033000000000003
AM,2024,0.16,0.11702458321342926,0.300692
AM,2024,0.17,0.11984195299760192,0.311054
AM,2024,0.18000000000000002,0.1226593227817746,0.32141600000000004
AM,2024,0.19,0.12547669256594726,0.331778
AM,2024,0.2,0.12829406235011992,0.34214
AM,2024,0.21000000000000002,0.1311114321342926,0.35250200000000004
AM,2024,0.22,0.13392880191846523,0.362864
AM,2024,0.23,0.13674617170263792,0.373226
AM,2024,0.24000000000000002,0.13956354148681058,0.38358800000000004
AM,2024,0.25,0.14238091127098323,0.39395
AM,2024,0.26,0.1451982810551559,0.404312
AM,2024,0.27,0.14801565083932855,0.414674
AM,2024,0.28,0.15083302062350123,0.425036
AM,2024,0.29000000000000004,0.1536503904076739,0.43539800000000006
AM,2024,0.3,0.15646776019184652,0.44576
AM,2024,0.31,0.1592851299760192,0.45612199999999997
AM,2024,0.32,0.16210249976019186,0.466484
AM,2024,0.33,0.16491986954436452,0.476846
AM,2024,0.34,0.167067984660573,0.489358
AM,2024,0.35000000000000003,0.16888147244279933,0.502945
AM,2024,0.36000000000000004,0.1706949602250257,0.5165320000000001
AM,2024,0.37,0.172508448007252,0.530119
AM,2024,0.38,0.17432193578947838,0.543706
AM,2024,0.39,0.17613542357170472,0.557293
AM,2024,0.4,0.1779489113539311,0.57088
AM,2024,0.41000000000000003,0.17976239913615744,0.584467
AM,2024,0.42000000000000004,0.18157588691838378,0.5980540000000001
AM,2024,0.43,0.18338937470061012,0.611641
AM,2024,0.44,0.1852028624828365,0.625228
AM,2024,0.45,0.18701635026506283,0.638815
AM,2024,0.46,0.18882983804728917,0.652402
AM,2024,0.47000000000000003,0.19064332582951551,0.6659889999999999
AM,2024,0.48000000000000004,0.19245681361174188,0.6795760000000002
AM,2024,0.49,0.19427030139396823,0.693163
AM,2024,0.5,0.19608378917619457,0.70675
AM,2024,0.51,0.1978972769584209,0.720337
AM,2024,0.52,0.19971076474064728,0.733924
AM,2024,0.53,0.20152425252287362,0.747511
AM,2024,0.54,0.20333774030509996,0.761098
AM,2024,0.55,0.20515122808732633,0.7746850000000001
AM,2024,0.56,0.20696471586955267,0.7882720000000001
AM,2024,0.5700000000000001,0.20877820365177902,0.8018590000000001
AM,2024,0.5800000000000001,0.21059169143400536,0.8154460000000001
AM,2024,0.59,0.2124051792162317,0.829033
AM,2024,0.6,0.21421866699845804,0.8426199999999999
AM,2024,0.61,0.2160321547806844,0.856207
AM,2024,0.62,0.21784564256291075,0.869794
AM,2024,0.63,0.21965913034513712,0.8833810000000001
AM,2024,0.64,0.22147261812736346,0.896968
AM,2024,0.65,0.2232861059095898,0.9105550000000001
AM,2024,0.66,0.22509959369181615,0.924142
AM,2024,0.67,0.22669600856690703,0.9620340000000007
AM,2024,0.68,0.22785827762772695,1.0485360000000001
AM,2024,0.6900000000000001,0.22902054668854688,1.1350379999999995
AM,2024,0.7000000000000001,0.23018281574936678,1.221539999999999
AM,2024,0.7100000000000001,0.23134508481018676,1.3080420000000021
AM,2024,0.72,0.23250735387100666,1.3945440000000004
AM,2024,0.73,0.23366962293182655,1.4810459999999999
AM,2024,0.74,0.23483189199264648,1.5675479999999993
AM,2024,0.75,0.2359941610534664,1.65405
AM,2024,0.76,0.23715643011428633,1.7405520000000008
AM,2024,0.77,0.23831869917510626,1.8270540000000002
AM,2024,0.78,0.23948096823592618,1.9135559999999996
AM,2024,0.79,0.2406432372967461,2.000058
AM,2024,0.8,0.24180550635756604,2.0865600000000013
AM,2024,0.81,0.24296777541838596,2.1730620000000007
AM,2024,0.8200000000000001,0.2441300444792059,2.259564
AM,2024,0.8300000000000001,0.24529231354002579,2.3460659999999995
AM,2024,0.8400000000000001,0.24645458260084574,2.432568000000001
AM,2024,0.85,0.24761685166166564,2.5190699999999993
AM,2024,0.86,0.24877912072248556,2.605572
AM,2024,0.87,0.2499413897833055,2.6920739999999994
AM,2024,0.88,0.25110365884412544,2.778576
AM,2024,0.89,0.25226592790494534,2.8650779999999996
AM,2024,0.9,0.2534281969657653,2.9515800000000003
AM,2024,0.91,0.2545904660265852,3.0380819999999997
AM,2024,0.92,0.25575273508740515,3.1245840000000005
AM,2024,0.93,0.25691500414822505,3.211086
AM,2024,0.9400000000000001,0.25807727320904494,3.2975879999999993
AM,2024,0.9500000000000001,0.25923954226986484,3.3840899999999987
AM,2024,0.9600000000000001,0.26040181133068485,3.470592000000002
AM,2024,0.97,0.26156408039150475,3.557094
AM,2024,0.98,0.26272634945232465,3.6435959999999996
AM,2024,0.99,0.26388861851314455,3.730097999999999
AM,2024,1.0,0.2650508875739645,3.8165999999999998
GK,2024,0.01,-0.6730492062222996,-5.61548
GK,2024,0.02,-0.6641524664986531,-5.21066
GK,2024,0.03,-0.6552557267750065,-4.80584
GK,2024,0.04,-0.6463589870513601,-4.40102
GK,2024,0.05,-0.6374622473277136,-3.9962
GK,2024,0.060000000000000005,-0.6208371561271883,-3.721916
GK,2024,0.06999999999999999,-0.5945516255805645,-3.6108020000000005
GK,2024,0.08,-0.5682660950339408,-3.4996880000000004
GK,2024,0.09,-0.5419805644873169,-3.388574
GK,2024,0.09999999999999999,-0.5156950339406932,-3.2774600000000005
GK,2024,0.11,-0.48940950339406936,-3.1663460000000003
GK,2024,0.12,-0.46461894492753625,-2.9772160000000003
GK,2024,0.13,-0.44001525797101454,-2.7783340000000005
GK,2024,0.14,-0.41541157101449266,-2.579452
GK,2024,0.15000000000000002,-0.390807884057971,-2.38057
GK,2024,0.16,-0.3662041971014493,-2.1816880000000003
GK,2024,0.17,-0.3408312674356699,-1.962958
GK,2024,0.18000000000000002,-0.31391985235137515,-1.7045319999999986
GK,2024,0.19,-0.28700843726708075,-1.4461060000000001
GK,2024,0.2,-0.2600970221827862,-1.1876799999999998
GK,2024,0.21000000000000002,-0.23318560709849148,-0.9292539999999991
GK,2024,0.22,-0.206274192014197,-0.6708280000000001
GK,2024,0.23,-0.1779661726396692,-0.5692439999999999
GK,2024,0.24000000000000002,-0.14925912346793194,-0.5124719999999996
GK,2024,0.25,-0.12055207429619494,-0.4557
GK,2024,0.26,-0.09184502512445782,-0.39892800000000006
GK,2024,0.27,-0.06313797595272055,-0.34215599999999985
GK,2024,0.28,-0.04078582586495074,-0.29778799999999994
GK,2024,0.29000000000000004,-0.040675822571066465,-0.29683399999999993
GK,2024,0.3,-0.04056581927718219,-0.2958799999999999
GK,2024,0.31,-0.04045581598329792,-0.29492599999999997
GK,2024,0.32,-0.040345812689413646,-0.29397199999999996
GK,2024,0.33,-0.04023580939552938,-0.29301799999999995
GK,2024,0.34,-0.03596198916074057,-0.26511199999999996
GK,2024,0.35000000000000003,-0.02960626045549952,-0.22373000000000004
GK,2024,0.36000000000000004,-0.023250531750258374,-0.1823479999999995
GK,2024,0.37,-0.016894803045017386,-0.140966
GK,2024,0.38,-0.010539074339776333,-0.09958400000000009
GK,2024,0.39,-0.004728386958637473,-0.061478000000000046
GK,2024,0.4,-0.003278030170316305,-0.049580000000000055
GK,2024,0.41000000000000003,-0.001827673381995138,-0.037682000000000056
GK,2024,0.42000000000000004,-0.00037731659367395585,-0.02578399999999994
GK,2024,0.43,0.001073040194647204,-0.013886000000000004
GK,2024,0.44,0.002523396982968371,-0.001988000000000008
GK,2024,0.45,0.007303234383954142,0.00385
GK,2024,0.46,0.014746656275071683,0.0048400000000000075
GK,2024,0.47000000000000003,0.02219007816618908,0.005829999999999996
GK,2024,0.48000000000000004,0.02963350005730669,0.0068200000000000136
GK,2024,0.49,0.03707692194842409,0.007810000000000001
GK,2024,0.5,0.04452034383954155,0.008799999999999999
GK,2024,0.51,0.04495468194842407,0.12374799999999983
GK,2024,0.52,0.04538902005730659,0.23869599999999966
GK,2024,0.53,0.04582335816618911,0.3536440000000006
GK,2024,0.54,0.04625769627507163,0.46859200000000045
GK,2024,0.55,0.046692034383954154,0.5835400000000003
GK,2024,0.56,0.04855922115147026,0.6712160000000006
GK,2024,0.5700000000000001,0.052217468742278256,0.7248020000000005
GK,2024,0.5800000000000001,0.05587571633308626,0.7783880000000004
GK,2024,0.59,0.05953396392389422,0.8319739999999999
GK,2024,0.6,0.06319221151470222,0.8855599999999998
GK,2024,0.61,0.06685045910551025,0.9391460000000001
GK,2024,0.62,0.07008775704978695,0.967708
GK,2024,0.63,0.07327243628824724,0.993142
GK,2024,0.64,0.07645711552670752,1.018576
GK,2024,0.65,0.07964179476516783,1.04401
GK,2024,0.66,0.08282647400362812,1.069444
GK,2024,0.67,0.08889734515890617,1.099582
GK,2024,0.68,0.10074060014781967,1.1391280000000001
GK,2024,0.6900000000000001,0.11258385513673307,1.1786739999999996
GK,2024,0.7000000000000001,0.1244271101256467,1.2182199999999999
GK,2024,0.7100000000000001,0.13627036511456042,1.2577660000000006
GK,2024,0.72,0.1481136201034737,1.2973119999999998
GK,2024,0.73,0.16780174619919336,1.3444180000000001
GK,2024,0.74,0.18973126403971458,1.3936840000000001
GK,2024,0.75,0.2116607818802358,1.44295
GK,2024,0.76,0.233590299720757,1.4922159999999998
GK,2024,0.77,0.25551981756127823,1.5414819999999998
GK,2024,0.78,0.2738059288464164,1.582936
GK,2024,0.79,0.27934011718771334,1.597048
GK,2024,0.8,0.2848743055290102,1.61116
GK,2024,0.81,0.2904084938703072,1.625272
GK,2024,0.8200000000000001,0.2959426822116041,1.639384
GK,2024,0.8300000000000001,0.30147687055290096,1.6534959999999999
GK,2024,0.8400000000000001,0.30351523335211267,1.8019960000000033
GK,2024,0.85,0.3038056833802817,2.0176899999999987
GK,2024,0.86,0.3040961334084507,2.233384
GK,2024,0.87,0.30438658343661973,2.449078
GK,2024,0.88,0.30467703346478875,2.6647719999999993
GK,2024,0.89,0.30947879275653917,2.8659239999999992
GK,2024,0.9,0.3503710261569415,2.9507399999999993
GK,2024,0.91,0.3912632595573438,3.0355559999999993
GK,2024,0.92,0.43215549295774697,3.120372000000001
GK,2024,0.93,0.4730477263581493,3.205188000000001
GK,2024,0.9400000000000001,0.5139399597585508,3.2900039999999993
GK,2024,0.9500000000000001,0.5387770929507172,3.5361899999999955
GK,2024,0.9600000000000001,0.5507701459762947,3.91147200000001
GK,2024,0.97,0.5627631990018714,4.286754000000002
GK,2024,0.98,0.5747562520274484,4.662036000000001
GK,2024,0.99,0.5867493050530255,5.037318000000001
GK,2024,1.0,0.5987423580786024,5.4126
